"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl"
"2706",50.8528979188381,0.582765321393663,0.33667166523279,1.730960403189,0.0834588270503997,0.468831348851857,"ENSG00000169249"
"2707",216.317663156326,-0.420289694570759,0.242926657222011,-1.73010940576462,0.0836107300690066,0.469511159135194,"ENSG00000205155"
"2708",128.165843213641,0.40667947416627,0.235211360722031,1.72899588233273,0.0838098320390765,0.470455412417283,"ENSG00000120860"
"2709",49.1646427755436,0.700353558414679,0.405113120396611,1.72878517913472,0.0838475496800808,0.470493393387563,"ENSG00000254165"
"2710",22.0863212470695,-1.00612377454656,0.582159342141465,-1.72826183780809,0.0839412916300091,0.470814112887868,"ENSG00000205359"
"2711",40.957804803875,-0.559864400063066,0.323973039297906,-1.72812034382975,0.083966650880798,0.470814112887868,"ENSG00000159885"
"2712",233.782187966614,0.433503796900735,0.250908250256185,1.72773831254299,0.084035151397312,0.471024460320995,"ENSG00000243147"
"2713",47.4808114200883,-0.535473602890078,0.310080383029507,-1.72688642105787,0.0841880635903487,0.471707613209322,"ENSG00000106133"
"2714",743.772645157447,0.404955128171211,0.234553989297382,1.72649004770404,0.0842592882506301,0.471932734229119,"ENSG00000076053"
"2715",147.480348082747,-0.481077113624543,0.278712540944725,-1.72606913199486,0.0843349763279321,0.472162997409882,"ENSG00000158201"
"2716",530.893395496524,0.433719167189617,0.251318849518301,1.72577253167011,0.0843883433408974,0.472162997409882,"ENSG00000094804"
"2717",56.3351874516531,-0.557294120626943,0.322939595965812,-1.72569151503472,0.0844029253373538,0.472162997409882,"ENSG00000179627"
"2718",692.982197885722,-0.444100941447915,0.257364650051101,-1.7255708635966,0.0844246448891559,0.472162997409882,"ENSG00000138777"
"2719",147.025055599436,-0.363258904521358,0.210680011950881,-1.72422101725555,0.0846679513581977,0.473181028719385,"ENSG00000215908"
"2720",86.4076831673869,0.564090455925372,0.327200185175558,1.72399186028184,0.0847093126055845,0.473181028719385,"ENSG00000102309"
"2721",203.362737858986,0.397500973203019,0.230587758768673,1.72385982380702,0.0847331516963676,0.473181028719385,"ENSG00000177946"
"2722",139.264072251345,0.372216139542865,0.21592079465282,1.72385499109223,0.0847340243424955,0.473181028719385,"ENSG00000047579"
"2723",71.6473902672742,0.427400355869695,0.247955425448943,1.72369834253819,0.0847623144005583,0.473181028719385,"ENSG00000102543"
"2724",1669.89899410177,-0.389520971993326,0.226139039388988,-1.72248441952254,0.084981802797625,0.474029666365398,"ENSG00000159200"
"2725",1077.28168324744,0.398511052485144,0.231372414338406,1.72237928028135,0.0850008345447803,0.474029666365398,"ENSG00000135048"
"2726",462.928246672895,-0.505311689655782,0.293407086420967,-1.7222204678819,0.0850295884574049,0.474029666365398,"ENSG00000198517"
"2727",889.822292442328,0.368625604969333,0.21404739917306,1.72216811039733,0.0850390698097783,0.474029666365398,"ENSG00000074201"
"2728",114.676109653708,-0.438493468753056,0.254704615898455,-1.72157645124057,0.0851462720687222,0.474453255761234,"ENSG00000158716"
"2729",137.180416428273,-0.533627748845573,0.310060305393145,-1.72104503402637,0.0852426522662763,0.474592505309242,"ENSG00000162694"
"2730",208.335995356191,-0.492634670601635,0.286325035982646,-1.72054346875728,0.0853336992781192,0.474592505309242,"ENSG00000213186"
"2731",215.712110012199,-0.46576953845322,0.270722466533095,-1.72046873101417,0.0853472728309543,0.474592505309242,"ENSG00000173171"
"2732",1009.74245954115,0.2746937336915,0.159663483258739,1.72045434613468,0.0853498855522332,0.474592505309242,"ENSG00000143337"
"2733",235.832326672235,-0.316733429008245,0.184103001181271,-1.72041426253765,0.0853571662648825,0.474592505309242,"ENSG00000144524"
"2734",210.816177109426,-0.47117157584332,0.273872247524666,-1.72040643074243,0.0853585888767494,0.474592505309242,"ENSG00000152219"
"2735",44.9239838987857,-1.07240575402764,0.623427563553811,-1.72017699685021,0.0854002730616569,0.474650658431534,"ENSG00000283228"
"2736",216.487710151005,-0.517157692781367,0.300696525966827,-1.71986587180731,0.0854568254076258,0.474733913649376,"ENSG00000147650"
"2737",107.999715046594,-0.574614374976446,0.334148717474697,-1.71963663161435,0.0854985131358857,0.474733913649376,"ENSG00000128311"
"2738",613.830610949499,-0.402458977920518,0.234066787429019,-1.71941941161799,0.0855380301371375,0.474733913649376,"ENSG00000198753"
"2739",96.0642052894352,0.524443752340473,0.30503515587992,1.71928953837349,0.0855616639320591,0.474733913649376,"ENSG00000175445"
"2740",296.482035626038,-0.599682002241693,0.348807258387748,-1.71923601880745,0.0855714047364837,0.474733913649376,"ENSG00000178573"
"2741",47.1547109788602,-0.751003198329113,0.437006662706125,-1.71851658663187,0.085702431692523,0.475238687276615,"ENSG00000168255"
"2742",233.855573395151,-0.424478923572943,0.247020833924883,-1.71839320930324,0.0857249181312071,0.475238687276615,"ENSG00000147535"
"2743",114.408561113171,-0.580031103128105,0.337605882363526,-1.71807167300344,0.0857835429267833,0.475389948114591,"ENSG00000261740"
"2744",139.526650171387,0.421974398655312,0.245652522971829,1.71776944747155,0.0858386763796566,0.475389948114591,"ENSG00000021355"
"2745",22.5638753888597,-0.705621112319203,0.410787171408055,-1.71772918297459,0.0858460237862347,0.475389948114591,"ENSG00000245275"
"2746",1020.77851556434,0.263685017410762,0.1535515507368,1.7172409926536,0.0859351484837823,0.475447757419628,"ENSG00000125686"
"2747",792.186471330194,0.385427170219587,0.224446075832632,1.71723728646073,0.0859358253772926,0.475447757419628,"ENSG00000006451"
"2748",14.3312366096306,-0.947592402811282,0.551855045392484,-1.71710381326195,0.085960205593679,0.475447757419628,"ENSG00000261175"
"2749",124.125270995058,0.761281403713402,0.443382195168708,1.71698686146775,0.0859815726035496,0.475447757419628,"ENSG00000075643"
"2750",38.5645077849996,-0.724796512237749,0.422176723506945,-1.71680832192025,0.086014199928014,0.475455219311179,"ENSG00000144362"
"2751",149.092812692987,-0.560657370477743,0.326622073875505,-1.71653239422955,0.086064644186563,0.475561125510703,"ENSG00000065320"
"2752",399.901692173045,-0.613086463929697,0.357312351638436,-1.71582779357731,0.0861935655743809,0.476041186397745,"ENSG00000152767"
"2753",108.769550393592,0.412682875377801,0.240533702983942,1.71569667891968,0.0862175729430853,0.476041186397745,"ENSG00000237361"
"2754",237.582214942259,0.33178189837146,0.193397448133191,1.71554434442674,0.0862454724912434,0.476041186397745,"ENSG00000197217"
"2755",247.192771007342,-0.484103254896594,0.282264477412448,-1.71506970814899,0.0863324472848523,0.476348287178599,"ENSG00000148444"
"2756",87.1917253743804,0.432958918214862,0.252500914915595,1.71468257198035,0.0864034405531398,0.476567017361494,"ENSG00000204438"
"2757",2623.54128779897,-0.354860966325003,0.206997960734948,-1.7143210738167,0.0864697748704206,0.476588263795483,"ENSG00000136240"
"2758",335.496292230598,-0.424358997780618,0.247537818005195,-1.71431986110386,0.0864699974704257,0.476588263795483,"ENSG00000170632"
"2759",712.317925263201,0.529981477609721,0.309257371304858,1.71372302420329,0.0865796062855083,0.477019425569414,"ENSG00000138759"
"2760",118.580507385373,-0.570360076029058,0.332854617188399,-1.71354112749539,0.0866130338281872,0.47703069826894,"ENSG00000172375"
"2761",28.0450621892999,-0.843707218773357,0.49254196043824,-1.71296516143045,0.0867189490785605,0.477354041771939,"ENSG00000164638"
"2762",266.327455811381,-0.338937867804092,0.197875970314934,-1.71288038292193,0.0867345479490885,0.477354041771939,"ENSG00000117862"
"2763",20.5170234514069,-0.761061207048765,0.444398511726707,-1.71256470705014,0.0867926508366414,0.4774237841232,"ENSG00000271851"
"2764",965.362698520251,-0.643463556583142,0.375751660936326,-1.71247029215975,0.0868100348211648,0.4774237841232,"ENSG00000232119"
"2765",1434.27023824374,-0.364399442384873,0.212814576862619,-1.71228610256387,0.0868439565149438,0.4774376068657,"ENSG00000205765"
"2766",3952.77886451483,-0.400470033947875,0.233985014835623,-1.71152000579699,0.0869851612911612,0.477896691705944,"ENSG00000124783"
"2767",1398.37827807231,0.343518209373716,0.200712724865892,1.71149193257797,0.0869903391849449,0.477896691705944,"ENSG00000109572"
"2768",252.464303040634,-0.495473721158925,0.289674983892836,-1.71044704827609,0.0871832372480283,0.47878337767604,"ENSG00000196422"
"2769",25.0182810828126,0.869258966074065,0.508302070596904,1.71012281152679,0.0872431653379256,0.478808479685065,"ENSG00000109472"
"2770",546.318983861325,0.380382301404167,0.222444530348864,1.7100096855949,0.0872640820194733,0.478808479685065,"ENSG00000173442"
"2771",82.883625778399,-0.485291720405819,0.283811073677339,-1.70991115363434,0.0872823036120857,0.478808479685065,"ENSG00000170619"
"2772",473.940697886617,-0.322972590347335,0.188912854439105,-1.7096379772899,0.0873328383842947,0.478912870230759,"ENSG00000087077"
"2773",561.446941442996,-0.430653098458467,0.251945292922466,-1.7093119441251,0.0873931820174892,0.479051564422336,"ENSG00000138764"
"2774",459.162540269902,-0.376569186993437,0.22034086928696,-1.70903014139884,0.0874453663914601,0.479051564422336,"ENSG00000116685"
"2775",570.195285246872,0.346350051428166,0.202663509507798,1.70899069235175,0.0874526735919994,0.479051564422336,"ENSG00000197579"
"2776",1418.69457133162,-0.343087733943891,0.200846757629924,-1.7082064853447,0.0875980355876081,0.479348531597048,"ENSG00000074696"
"2777",19.8022019533969,-0.748557873060216,0.438230561828071,-1.70813708185395,0.087610909724308,0.479348531597048,"ENSG00000140280"
"2778",278.526881840891,-0.375325022635772,0.219729235952314,-1.70812509773268,0.0876131328969273,0.479348531597048,"ENSG00000137992"
"2779",241.840193216605,0.445737305912921,0.260968235748572,1.70801363864974,0.0876338118354461,0.479348531597048,"ENSG00000097046"
"2780",557.22741845657,-0.316944983478918,0.185581497688892,-1.70784796666661,0.0876645561370828,0.479348531597048,"ENSG00000173281"
"2781",1271.30489963628,-0.333522430214013,0.195331420360946,-1.70746943629299,0.0877348339297707,0.479560305849135,"ENSG00000114850"
"2782",14.7469861946456,0.943126876831407,0.552529188708474,1.70692679428565,0.0878356598819167,0.479833678043181,"ENSG00000286214"
"2783",294.698220698428,0.373130618943261,0.218606390320625,1.70686052862407,0.0878479788167997,0.479833678043181,"ENSG00000167257"
"2784",40.2011416389894,-0.78634166304241,0.460765545436838,-1.7065982272978,0.0878967548959444,0.479927647691541,"ENSG00000233426"
"2785",49.0975419837275,-0.79160531080761,0.463908752458973,-1.70638149552399,0.0879370735947335,0.479975388047951,"ENSG00000184227"
"2786",915.280508574885,0.263785146066819,0.154603602225725,1.70620310438619,0.0879702709591044,0.479984238639392,"ENSG00000136930"
"2787",209.237510085589,0.386996807209263,0.226840136601949,1.70603321355052,0.088001895870683,0.479984506325889,"ENSG00000158161"
"2788",530.450705830827,0.380924438634168,0.223323152856487,1.70570956822806,0.0880621673063008,0.480140963135968,"ENSG00000104164"
"2789",59.9141422216938,-0.574209603096372,0.336674669056168,-1.70553253889314,0.0880951489948024,0.480148569333091,"ENSG00000267795"
"2790",117.891319688075,0.43483769669057,0.254997913565969,1.70525982197135,0.0881459773782503,0.480253405780209,"ENSG00000254929"
"2791",982.747862038963,0.355767827805004,0.208651660029885,1.70508026513686,0.088179455695924,0.480263671097721,"ENSG00000198815"
"2792",65.7286200751084,-0.761853272805179,0.446930637853597,-1.70463425032576,0.0882626593851713,0.48054465806375,"ENSG00000184381"
"2793",158.898811904729,-0.7779937153336,0.456544915404947,-1.7040901980992,0.0883642375523559,0.480795916423486,"ENSG00000138061"
"2794",2125.12826677876,0.378896555285056,0.222350832851078,1.70404828453611,0.0883720670013302,0.480795916423486,"ENSG00000145734"
"2795",3465.73261194063,0.303962215885465,0.1784279820106,1.70355687745999,0.0884639035093031,0.481034490767736,"ENSG00000118680"
"2796",134.354332480667,-0.426433772724762,0.250351378850075,-1.70334101886507,0.0885042685076427,0.481034490767736,"ENSG00000074964"
"2797",22.1284376804217,-0.735028228082419,0.431530392754545,-1.70330581674812,0.0885108526200485,0.481034490767736,"ENSG00000161912"
"2798",525.669662849859,-0.420823312239607,0.247128579130524,-1.70285166418306,0.0885958315424144,0.481290559282103,"ENSG00000163346"
"2799",598.469186398828,-0.367460533633783,0.215808512561073,-1.70271565877084,0.0886212930353666,0.481290559282103,"ENSG00000111843"
"2800",29.5404659194381,-0.667296206544996,0.392022780373863,-1.70218732163629,0.0887202586757986,0.481493557413572,"ENSG00000224914"
"2801",874.358789985378,0.307413236989133,0.180599944717015,1.70217791301556,0.0887220218614181,0.481493557413572,"ENSG00000108671"
"2802",2094.89910996388,0.300504449468892,0.176570584155018,1.70189417963905,0.0887752070679145,0.481603335052815,"ENSG00000163466"
"2803",1264.67938387909,0.324557153829708,0.190721658623173,1.70173202232352,0.0888056146406843,0.481603335052815,"ENSG00000104805"
"2804",416.782708867313,0.3155398002286,0.185464474592364,1.70134900994992,0.0888774700496194,0.481700336836093,"ENSG00000160785"
"2805",628.825915559413,0.308587102624333,0.181403694464332,1.70110704490094,0.0889228882784858,0.481700336836093,"ENSG00000103549"
"2806",31.3759230633646,-0.795544876303783,0.467733019157972,-1.70085250285718,0.0889706874630789,0.481700336836093,"ENSG00000176222"
"2807",65.2389855043997,-0.563987066238239,0.331596688002116,-1.70082237442202,0.0889763465019474,0.481700336836093,"ENSG00000162227"
"2808",179.763124192051,-0.389343279657638,0.228918732688008,-1.70079256986046,0.0889819449928129,0.481700336836093,"ENSG00000225697"
"2809",237.128203195837,-0.399794456804976,0.235172866660921,-1.70000248107453,0.0891304588325293,0.482332539947767,"ENSG00000185495"
"2810",2024.87858132952,-0.323200635622964,0.190181643787777,-1.69943128677351,0.0892379511483259,0.482385904403437,"ENSG00000197077"
"2811",2349.08457021381,0.24893026919457,0.146496991221895,1.69921762295802,0.0892781870902404,0.482385904403437,"ENSG00000101191"
"2812",27.557757368037,2.46498032922852,1.45105710010451,1.69874798796752,0.0893666774091411,0.482385904403437,"ENSG00000196611"
"2813",240.099004154687,-0.355554597135685,0.209317687312634,-1.69863618168413,0.0893877547592634,0.482385904403437,"ENSG00000088002"
"2814",48.0499926841705,0.5833290554888,0.343414803743262,1.69861359827953,0.0893920125938412,0.482385904403437,"ENSG00000243970"
"2815",178.687973117622,0.41208659884707,0.242602251511755,1.69860995221268,0.0893927000320554,0.482385904403437,"ENSG00000154059"
"2816",185.86880265545,0.556768902208333,0.327848799499022,1.69824901924033,0.0894607722770458,0.482385904403437,"ENSG00000116717"
"2817",14.0803726978821,-1.07154394209018,0.630989681840318,-1.69819566457087,0.089470838550612,0.482385904403437,"ENSG00000102043"
"2818",99.5558195548307,0.561096741202332,0.330410895487341,1.69817868861358,0.0894740415474065,0.482385904403437,"ENSG00000101247"
"2819",2360.44457441321,-0.297560509256162,0.175232237839117,-1.69809227414738,0.0894903475237272,0.482385904403437,"ENSG00000110955"
"2820",34.8823966051575,-0.668702497899903,0.393836325440315,-1.69791980755529,0.0895228982584648,0.482385904403437,"ENSG00000279283"
"2821",24.7648045520573,1.02441895030517,0.603338417351264,1.69791765424536,0.0895233047268199,0.482385904403437,"ENSG00000264577"
"2822",10.7786070927088,-1.57859970215797,0.929812621121144,-1.69776110401097,0.0895528598267547,0.482385904403437,"ENSG00000139946"
"2823",631.214395958276,0.300518204593835,0.177034414434428,1.69751291325984,0.0895997318301164,0.482467418898193,"ENSG00000133422"
"2824",738.083425763117,-0.239794882536581,0.141298578041249,-1.69707923363941,0.0896816817019593,0.482515480243415,"ENSG00000156273"
"2825",189.710475557838,-0.456658792624478,0.269131273220644,-1.69678828907443,0.0897366935900754,0.482515480243415,"ENSG00000139620"
"2826",238.237814643938,0.5092125143516,0.300109345932571,1.69675660306164,0.0897426864312963,0.482515480243415,"ENSG00000103642"
"2827",18.4883110263672,-0.86828306981502,0.511738722379097,-1.69673122600207,0.0897474862794893,0.482515480243415,"ENSG00000214279"
"2828",1260.31709467749,-0.46760172568013,0.275606818314522,-1.6966261159276,0.0897673691288979,0.482515480243415,"ENSG00000117620"
"2829",356.240314413398,0.35932014552031,0.211839790299197,1.69618816659899,0.0898502507454844,0.482790265670593,"ENSG00000105771"
"2830",55.9591503883989,0.545324916204895,0.321600514649221,1.69565933935055,0.0899504130381674,0.482857824196958,"ENSG00000230732"
"2831",339.067239240571,0.480613526049877,0.283454030879538,1.69556073892676,0.089969098345397,0.482857824196958,"ENSG00000131242"
"2832",729.460773359846,-0.353472063367135,0.208526360400914,-1.69509534759801,0.090057334667724,0.482857824196958,"ENSG00000162889"
"2833",2521.52102704008,0.246689936582204,0.14555464257514,1.69482698880494,0.0901082460662137,0.482857824196958,"ENSG00000169813"
"2834",105.334155510795,0.435950827698943,0.257248062822484,1.69467098378025,0.0901378530360851,0.482857824196958,"ENSG00000134146"
"2835",467.65035968973,-0.387221054819961,0.228501097116958,-1.69461354761794,0.0901487553663657,0.482857824196958,"ENSG00000186111"
"2836",45.3204734207015,-0.53949366107896,0.318375345287477,-1.69452085114136,0.0901663529238731,0.482857824196958,"ENSG00000164318"
"2837",179.557394682883,-0.377381178296764,0.222710033738778,-1.69449562716785,0.0901711419373394,0.482857824196958,"ENSG00000178078"
"2838",69.7715942366967,-0.41439126447745,0.244555538503402,-1.69446689702219,0.0901765968805929,0.482857824196958,"ENSG00000221838"
"2839",319.404004354943,0.282309385818291,0.166608617162727,1.69444648557739,0.0901804725278051,0.482857824196958,"ENSG00000175376"
"2840",145.09445515894,0.385192866036552,0.227396713989045,1.69392450435809,0.0902796298827085,0.48321854008699,"ENSG00000155906"
"2841",226.406352131159,-0.401585434339714,0.237201420512183,-1.69301445780797,0.0904527152667839,0.483974559933257,"ENSG00000121486"
"2842",198.444506028496,0.36118875154641,0.213362136095942,1.69284371705013,0.0904852188576773,0.483978118175775,"ENSG00000076650"
"2843",63.6309082437807,0.614437318381416,0.363080841087026,1.69228791181009,0.0905910915226807,0.484367778072919,"ENSG00000155629"
"2844",121.570084834856,-0.54534425034683,0.322311347306203,-1.69197968022125,0.0906498480162156,0.484367778072919,"ENSG00000167535"
"2845",137.220341903583,-0.462758339512036,0.273530961751844,-1.69179509532769,0.0906850490928699,0.484367778072919,"ENSG00000198440"
"2846",7191.08427138736,0.259456040799624,0.153361613239506,1.69179258954736,0.0906855270308221,0.484367778072919,"ENSG00000117523"
"2847",1386.61206937446,0.296129046634928,0.175099345909744,1.69120589855069,0.0907974848401437,0.484727279486882,"ENSG00000132434"
"2848",115.604181988258,-0.484925296232482,0.286750429855687,-1.69110573426701,0.0908166102216064,0.484727279486882,"ENSG00000090776"
"2849",652.336030521892,-0.315463892520653,0.186588848961307,-1.69068995428591,0.0908960339468025,0.484980909801806,"ENSG00000112144"
"2850",1958.86525387811,0.422035327408442,0.24970954011752,1.6901049403632,0.0910078799054452,0.485030948099463,"ENSG00000138594"
"2851",1600.72444767741,0.285286684570848,0.168798468329303,1.69010232968638,0.0910083792759331,0.485030948099463,"ENSG00000126883"
"2852",5001.5157356969,0.374093604535038,0.221351203478585,1.69004549627954,0.0910192509210402,0.485030948099463,"ENSG00000138326"
"2853",102.025392650338,0.456129041246015,0.269904489112076,1.68996463432889,0.0910347207788807,0.485030948099463,"ENSG00000185798"
"2854",252.506315302881,0.291403939924259,0.172454058913034,1.68974822489512,0.0910761328915567,0.485030948099463,"ENSG00000171792"
"2855",1308.31317152159,0.360730463512229,0.21349546380627,1.689639944011,0.0910968592082079,0.485030948099463,"ENSG00000003056"
"2856",85.7348443672708,-0.59541603164601,0.352540310524517,-1.68893035454623,0.0912327773916851,0.485201460403118,"ENSG00000183850"
"2857",230.24525053209,-0.342544008337721,0.202841999837933,-1.68872328517471,0.091272471171757,0.485201460403118,"ENSG00000167566"
"2858",4361.55126465098,-0.364402649748034,0.2157929136004,-1.68866828696157,0.0912830162856541,0.485201460403118,"ENSG00000146676"
"2859",3384.25771025478,0.260980316542659,0.15455465297422,1.68859566192544,0.091296942589125,0.485201460403118,"ENSG00000132466"
"2860",122.186057369033,-0.452632673245135,0.268071033082851,-1.68848035552294,0.0913190568192781,0.485201460403118,"ENSG00000253304"
"2861",520.649293936501,0.275272998739163,0.16303070288512,1.68847336034081,0.091320398540446,0.485201460403118,"ENSG00000103353"
"2862",988.868810780354,-0.434250145330619,0.257214233231748,-1.68828194254462,0.0913571198620681,0.485226966814569,"ENSG00000064961"
"2863",51.0309666001889,0.683725937771253,0.405128102008003,1.68767837724016,0.0914729847102019,0.485410896681164,"ENSG00000099999"
"2864",58.6533337389939,0.581859714918831,0.344802464561562,1.68751611349038,0.0915041541934297,0.485410896681164,"ENSG00000226824"
"2865",116.441507538082,0.436903366608078,0.258913197768231,1.68745112406042,0.0915166405029604,0.485410896681164,"ENSG00000251369"
"2866",560.142057866115,0.40202732938678,0.238250288668158,1.68741591724464,0.0915234053009362,0.485410896681164,"ENSG00000138433"
"2867",285.359275559371,0.416535331505278,0.246880405413418,1.68719478084038,0.0915659046477034,0.485410896681164,"ENSG00000198805"
"2868",67.5872011125282,-0.504266444271794,0.298966574659145,-1.68669840381559,0.0916613591799731,0.485410896681164,"ENSG00000139636"
"2869",17.1965088639874,0.821796739145875,0.487417304977275,1.6860229022525,0.0917913882482692,0.485410896681164,"ENSG00000287886"
"2870",7879.53034815888,0.293585637777565,0.174133274018831,1.68598241451439,0.0917991865449127,0.485410896681164,"ENSG00000084234"
"2871",157.76411835725,-0.437649638179906,0.25962484284698,-1.68570015635157,0.0918535667579506,0.485410896681164,"ENSG00000172922"
"2872",322.69735475106,-0.366893198375583,0.217667264286332,-1.6855690247154,0.0918788395483126,0.485410896681164,"ENSG00000228223"
"2873",29.1606285589011,-0.682866760535565,0.405136906927355,-1.68552099021186,0.0918880985592977,0.485410896681164,"ENSG00000123388"
"2874",14.8926415374667,1.30269244598646,0.77293709395627,1.68537964625121,0.0919153480169508,0.485410896681164,"ENSG00000232759"
"2875",2380.05085523165,-0.324156805876106,0.192336743592219,-1.68536078869758,0.0919189840229246,0.485410896681164,"ENSG00000177954"
"2876",613.558898105342,0.333627753307264,0.197959424296374,1.68533402485438,0.0919241446729672,0.485410896681164,"ENSG00000151176"
"2877",578.824418718477,0.255344163116096,0.151519455670986,1.68522360369719,0.0919454387309116,0.485410896681164,"ENSG00000086102"
"2878",13.8491880981949,1.04067752088392,0.617545235431988,1.68518427667237,0.0919530236688039,0.485410896681164,"ENSG00000233080"
"2879",207.445437695352,0.437819596553085,0.259815737678263,1.68511576883479,0.0919662378621322,0.485410896681164,"ENSG00000277224"
"2880",341.762403544293,0.328168496458165,0.194745552848736,1.68511419982495,0.091966540519818,0.485410896681164,"ENSG00000100348"
"2881",286.084991771676,-0.288998515092653,0.17153664085471,-1.68476258863803,0.0920343855368843,0.48560037991884,"ENSG00000204568"
"2882",13.7248524249355,-0.973567764891397,0.578359416722422,-1.68332655567127,0.0923118923407468,0.486895584827096,"ENSG00000234896"
"2883",379.656940110577,-0.365430324584975,0.21713561973411,-1.6829589038982,0.0923830473093286,0.487101873794347,"ENSG00000023697"
"2884",1841.52877907033,-0.3971890688509,0.236057953743807,-1.68259134060769,0.0924542291774335,0.487292382276612,"ENSG00000137504"
"2885",77.3185028336606,-0.400847861598592,0.238253693414987,-1.68244133324053,0.092483292077365,0.487292382276612,"ENSG00000167393"
"2886",2121.52914232105,0.31521344601876,0.187407129230857,1.68197147735221,0.0925743709165656,0.487490043395197,"ENSG00000135932"
"2887",897.720429554816,-0.345025999071025,0.205138546882151,-1.68191694986139,0.0925849454168762,0.487490043395197,"ENSG00000139289"
"2888",742.046645654363,-0.290319031205542,0.172678806434212,-1.68126614493453,0.09271123070756,0.487726689049638,"ENSG00000018408"
"2889",36.8020885481183,-0.559166575734994,0.332615747647474,-1.68111876749634,0.0927398477238029,0.487726689049638,"ENSG00000160961"
"2890",323.343834715428,0.334633118611649,0.199054812672496,1.68111041435717,0.0927414699070572,0.487726689049638,"ENSG00000089234"
"2891",153.937578415474,-0.431793779504722,0.25687333993691,-1.68095988322795,0.0927707070220868,0.487726689049638,"ENSG00000100429"
"2892",16.3806907972845,0.899058046947183,0.534880126582205,1.68085894813856,0.0927903154221139,0.487726689049638,"ENSG00000166033"
"2893",2153.52383378875,-0.334161441906131,0.198858375925323,-1.68039913004026,0.092879685207386,0.488027685737115,"ENSG00000117139"
"2894",16.7589825215257,0.897903627536898,0.534405237734837,1.68019241604519,0.0929198844389339,0.488070201574372,"ENSG00000240859"
"2895",194.378603497217,0.726410560807258,0.432508498951861,1.67952898629192,0.0930489945569517,0.488572302828157,"ENSG00000064886"
"2896",24.8616562273864,-0.702304701787102,0.418195081687753,-1.67937102213813,0.0930797571863918,0.488572302828157,"ENSG00000261189"
"2897",250.544495011069,0.351468007511477,0.209328876956329,1.67902304078573,0.0931475533910296,0.488759392163286,"ENSG00000254911"
"2898",1512.03429371029,0.342446858153403,0.204029497714487,1.67841837572238,0.0932654527956097,0.489084803352071,"ENSG00000091136"
"2899",746.748303181998,0.30805770872848,0.183545222431506,1.67837497837046,0.0932739191446387,0.489084803352071,"ENSG00000125885"
"2900",10.3294967789456,1.05035582668298,0.626230530475175,1.6772670375652,0.0934902752127263,0.489518613770429,"ENSG00000237977"
"2901",700.521332245665,0.27593836437545,0.164562008446104,1.67680479219371,0.0935806603452645,0.489518613770429,"ENSG00000132680"
"2902",435.003727321232,-0.419525737632803,0.250199997137508,-1.67676156048169,0.0935891172398661,0.489518613770429,"ENSG00000169718"
"2903",2658.9886677086,0.366526861669749,0.218604416482208,1.67666723100985,0.0936075718966549,0.489518613770429,"ENSG00000158711"
"2904",132.122731002243,-0.6352277339239,0.378863415029482,-1.67666686389993,0.0936076437238936,0.489518613770429,"ENSG00000121966"
"2905",519.180414899353,0.303854959763121,0.181227158951339,1.67665244834914,0.0936104642470557,0.489518613770429,"ENSG00000132792"
"2906",90.2637610741307,-0.623750394293368,0.372051534781377,-1.67651611667156,0.0936371420519668,0.489518613770429,"ENSG00000224032"
"2907",33.5373129389799,-0.591993687298418,0.353137343280597,-1.67638370328915,0.0936630589505878,0.489518613770429,"ENSG00000281207"
"2908",118.085237705446,-0.350965842895052,0.209384697852737,-1.67617713469152,0.0937035015300949,0.489518613770429,"ENSG00000188167"
"2909",288.486527130297,0.296094878289771,0.176649631588043,1.67617036971965,0.0937048262320934,0.489518613770429,"ENSG00000137413"
"2910",54.0358225419653,-0.521430164535694,0.311177064103279,-1.67567030056763,0.0938027902820534,0.489518613770429,"ENSG00000129474"
"2911",11.6054775898776,-0.996697500444403,0.594841578105486,-1.67556797831582,0.0938228454337347,0.489518613770429,"ENSG00000239521"
"2912",193.457366117299,-0.467432542749227,0.278986972849429,-1.67546368912897,0.0938432896429986,0.489518613770429,"ENSG00000172007"
"2913",1175.86103692884,-0.437670576319185,0.261226148680252,-1.67544703518523,0.0938465547102542,0.489518613770429,"ENSG00000178074"
"2914",24.5379387298911,0.793843790431646,0.473842501272476,1.67533260165525,0.0938689922908169,0.489518613770429,"ENSG00000237135"
"2915",268.715895124025,-0.400609515098143,0.239124494449667,-1.67531777127276,0.0938719004763372,0.489518613770429,"ENSG00000083123"
"2916",109.059202055706,-0.592016314303124,0.353447132274171,-1.67497840622991,0.0939384685073169,0.48956332547638,"ENSG00000137968"
"2917",273.074626549189,0.554685431767971,0.331180741563917,1.67487224392521,0.0939593005085549,0.48956332547638,"ENSG00000152253"
"2918",12.5690823181407,-1.27687813344026,0.762414718515488,-1.67478158859064,0.0939770925426009,0.48956332547638,"ENSG00000260157"
"2919",254.519200437938,0.378085861413681,0.225870346769233,1.67390658765829,0.0941489593143945,0.490149263682893,"ENSG00000100418"
"2920",1634.96016614297,0.397391675769648,0.237407414405833,1.67388064422593,0.0941540589404675,0.490149263682893,"ENSG00000125354"
"2921",1986.40013640291,-0.363106372179088,0.216971873425598,-1.67351816825972,0.0942253329670833,0.490352374677382,"ENSG00000116260"
